url_path,views_total,views_unique
/CDCgov/eMKF,3,3
/CDCgov/eMKF/tree/main,3,2
/CDCgov/eMKF/tree/main/Testing-and-implementation/Example-eMKF-NSFG-Data,3,2
/CDCgov/eMKF/tree/main/Testing-and-implementation,2,2
/CDCgov/eMKF/tree/main/Sample-data-files,1,1
