url_path,views_total,views_unique
/CDCgov/eMKF/activity,5,1
/CDCgov/eMKF,4,4
/CDCgov/eMKF/tree/main,1,1
/CDCgov/eMKF/tree/main/CDCgov/eMKF,1,1
