url_path,views_total,views_unique
/CDCgov/eMKF,3,3
/CDCgov/eMKF/tree/main,1,1
/CDCgov/eMKF/tree/main/CDCgov,1,1
/CDCgov/eMKF/tree/main/CDCgov/eMKF,1,1
