url_path,views_total,views_unique
/CDCgov/eMKF,2,2
/CDCgov/eMKF/blob/main/open_practices.md,1,1
/CDCgov/eMKF/blob/main/Testing-and-implementation/Example-eMKF-Simulated-Mortality-Data.sas,1,1
