"Year","Population","FUNCTLIM","FUNCTLIM_SE","FUNCTLIM_NEFF","HYPERTEN","HYPERTEN_SE","HYPERTEN_NEFF","ASTHMA","ASTHMA_SE","ASTHMA_NEFF","HEARTDIS","HEARTDIS_SE","HEARTDIS_NEFF","CANCER","CANCER_SE","CANCER_NEFF","SMOKING","SMOKING_SE","SMOKING_NEFF","KIDNEYS","KIDNEYS_SE","KIDNEYS_NEFF","STROKE","STROKE_SE","STROKE_NEFF","BMI","BMI_SE","BMI_NEFF","BEDDAYS","BEDDAYS_SE","BEDDAYS_NEFF"
2003,"Other Hispanic",0.195395144160956,0.0148102346732337,717.238392214445,0.133306393670248,0.0127778217656482,708.100238232275,0.0743968839984158,0.00842531453364059,970.725535068317,0.0454709379225362,0.00666572224135382,977.503042122004,0.0234771771467693,0.00520120878878103,848.02606032148,0.133940581434225,0.0114438906711662,886.348386141329,0.0149016321444908,0.00324048962577876,1398.88485029746,0.00605856124796942,0.00268723729815107,834.46362102476,26.3974524211119,0.170803573470758,795.305107962243,3.00816798670041,0.444532813535353,1088.98369101164
2003,"All Other",0.2548196692623,0.0184070536737353,561.209573646519,0.147243166557722,0.0157423082595161,507.365433423542,0.0917438146515442,0.013199505628845,478.924566847229,0.0711884088415844,0.0118947450454381,467.975328303353,0.0228053591018369,0.00633039580805642,556.86841007721,0.213851863422537,0.0206468930056166,394.923026460366,0.0162792219120726,0.00595294845132815,452.520828390473,0.0226993212978849,0.00564550106163116,697.001044621053,25.2883315335056,0.266921449836563,472.331953794432,4.18281084584129,0.936374998415919,740.174140961191
2004,"White",0.351121701825388,0.00456048305852543,10953.782456907,0.232370294631647,0.00359505420404215,13800.2314729968,0.102069709202816,0.00263190198083069,13230.1543344505,0.131589921465108,0.0028975641507199,13609.6267516574,0.0861377404526753,0.00200398333106498,19599.7638337281,0.221646449407942,0.00382596901199957,11784.7359801194,0.0152173616078849,0.000914613117379076,17913.0580869246,0.0271735734640274,0.00120570222711379,18183.053489689,26.8102704475331,0.0500648627032113,12932.4995489713,4.4076883548093,0.178312023621573,16585.181092797
2004,"Black",0.296344991638636,0.00897086247559897,2591.26914857654,0.27083761714055,0.0083035967826835,2864.33789331701,0.111279570432094,0.00632004050100553,2476.07748373238,0.0854029061809258,0.00571644122274544,2390.42178034225,0.035965847761577,0.00286364253229102,4228.32624684636,0.201644565305472,0.0086183810869189,2167.48587296005,0.0216969992617955,0.00264399502939671,3036.5127710768,0.027418513913218,0.0029676253159229,3028.13440089677,28.6704621647223,0.135320679487394,2419.77080229249,4.57572384444117,0.381159759756497,3417.21426284622
2004,"AI/AN",0.370188718937039,0.0465201484428865,108.400900741312,0.248434976452545,0.0380089139285811,130.043855967836,0.163659050501486,0.0424619594508565,76.3844200332377,0.106855057613225,0.0273909212856341,127.992701488871,0.0724499871065811,0.0193548357803048,180.500382246109,0.334345014318481,0.0425617303186548,123.619490335097,0.0240614948222744,0.00982808431383769,244.61820203893,0.0460753111385568,0.0255642843730357,67.6700574360712,28.539002518692,0.64688892839934,104.055608595949,5.53069494771163,1.99909898177042,107.248204021171
2004,"Chinese",0.174938359562152,0.0309592833215562,151.379959631303,0.123133650988812,0.0278220984702128,140.2197139699,0.0308158039625656,0.0126603302804982,187.302441114513,0.0383033598430784,0.0139955819866364,189.053345596379,0.0101308068851965,0.00604423334145895,275.942084777245,0.079719209503449,0.026048452610408,108.701760823389,0.00950354407774354,0.00945881469284272,105.762262251303,0.0194349568326422,0.0102987476083568,180.611267114526,23.2030915500214,0.284753580930886,120.076174859575,2.50325606793138,0.922119888288377,177.258813975733
2004,"Filipino",0.182636267571727,0.0298849577795631,168.020109917747,0.171753286917355,0.0286201061100475,174.571835895215,0.0821638938670642,0.0230499169560741,142.678751748804,0.0816798566285506,0.0219197022701256,156.924826020183,0.0318836534344123,0.0164719275030844,114.355924417426,0.127966327523269,0.0249144716584765,180.713006092478,0.00968264793110558,0.00580507806274177,286.025189088615,0.0302037968058617,0.0149040608155387,132.551507602249,25.0924729124155,0.257025605542553,226.832864540196,1.92226149319011,1.10824138125794,331.38310917526
2004,"Asian Indian",0.170444076286292,0.0322542993104267,136.718819443372,0.0781480597456473,0.0196668690538521,187.370335726878,0.0548051677362747,0.018139338335884,158.376915458968,0.0555972043393924,0.0174301007967727,173.861064411976,0,0,.,0.0763709379615953,0.0199760406010818,177.833994083558,0.0219921266989622,0.0110478150620013,177.275493052697,0.0034881883675507,0.00347268658132601,289.963354761438,24.0022548472844,0.321561405914078,139.979372954445,0.716018356205047,0.129428926915219,160.235098506708
2004,"Puerto Rican",0.329462401181259,0.0257844616588566,332.900817156703,0.198860659585905,0.0202015024556746,391.098642429944,0.196540048717094,0.0240230962438956,274.128409717064,0.0837991419781343,0.0164637548102026,283.773007935036,0.0548126841349654,0.00923010489093557,609.231566196686,0.23986554650894,0.0234426596424765,332.394615338617,0.038041943648747,0.0105016679038199,332.429065635125,0.0241948241489818,0.00752808696714727,417.362137337311,27.6035242751716,0.258377997656964,439.39132594272,3.94906463603443,0.995728249448165,299.454882964795
2004,"Mexican",0.196187146142395,0.00825505316599049,2314.28867232344,0.129575938235594,0.00643753632118379,2721.74679476923,0.0581999927976879,0.00498532726158722,2205.5957574479,0.0587692763365313,0.00477590400205911,2425.30795521941,0.0181050647018659,0.00234902869513416,3221.95885234121,0.141479719248659,0.00726527458565066,2301.29958861415,0.0212926254078987,0.00273936603037004,2777.24126125023,0.0180110453951531,0.002617386395092,2581.91214887634,27.8306219722605,0.118059546217731,2237.51591317533,2.52009177574344,0.252167477095603,3150.41224623438
2004,"Cuban",0.226938004030456,0.0314260345653781,178.182075115056,0.229646659503635,0.0327425589214504,165.518481266945,0.0624177448745361,0.0188366721548074,165.436266418828,0.0551989528533816,0.0120253362811776,361.741529582428,0.0594109871758853,0.0236791899642761,99.9665288728581,0.121114345914596,0.0236306029740959,191.209505272436,0.0224298691281189,0.00511842663903121,839.50506859626,0.023424972959912,0.0129869784568469,136.047353491025,27.412580719216,0.509222605648541,137.996021537785,1.32567253571944,0.289670151814391,334.139548348385
2004,"Other Hispanic",0.228415376432494,0.0160671131864343,683.126596708688,0.123581460026632,0.0127319456770749,668.563605848495,0.0789019032857305,0.00906126733970494,885.69187273604,0.0686318133144625,0.00850463153292566,884.307963639337,0.0183649144502933,0.00434459200390244,955.670967053487,0.145956203865001,0.0119147395176673,878.626366331562,0.0238391754273115,0.00493328631995555,956.769104730099,0.0105256353043451,0.00349999075931667,850.719235545679,27.0541342997567,0.24148914388749,553.083591993042,2.51962245464929,0.443862403043581,1216.47698775026
2004,"All Other",0.317162140153931,0.0254046754380001,336.00846186164,0.16946687526642,0.0148401573484862,639.944504586113,0.103290166152921,0.0121717966787363,626.00828516495,0.0767461572536241,0.010711907197378,618.332014152364,0.0365843913200072,0.00751554115164011,624.836874707275,0.241703023094966,0.0220822206385889,376.371844601129,0.0164497603841674,0.00404580320646412,989.749192284916,0.0197874447148327,0.00574198020168157,589.065069715568,25.1752448516337,0.234721898885484,451.083527027555,3.58285139278813,0.546681002609186,803.241885108577
2005,"White",0.350336659119489,0.00442598180386508,11617.6766886329,0.231559448519205,0.00338173750787855,15558.1355230156,0.111863106750257,0.00268716723546354,13757.5771400325,0.135193841356964,0.00262377301756218,16981.9570884228,0.091484165953599,0.00229581848316515,15767.6834129458,0.219226323580987,0.00400436087235576,10673.7298684402,0.0157357535328789,0.000969449576171065,16478.3360993198,0.0251712217193325,0.00117323264069911,17824.9751051101,26.9617909590229,0.0524476117873059,11913.1674231097,4.76883522077064,0.224452310464833,13353.1273840973
2005,"Black",0.313021837860616,0.009338972829474,2465.71968025234,0.290893587566514,0.00935259974721576,2358.33239932404,0.11626291456548,0.00527551712044061,3691.97105848272,0.0928679266165645,0.00520300937470807,3112.08383458309,0.0330675629039213,0.00300987551041019,3529.59887588122,0.214646292657276,0.00831871041561266,2436.1397165399,0.023600507639775,0.00293988407905484,2666.32191628528,0.0291028402661185,0.00284313576842964,3495.72675480297,28.3846580845732,0.12426921555072,2701.49113768278,6.09814532925961,0.523766114696461,3249.9752875982
2005,"AI/AN",0.316702731088525,0.0518766542464376,80.992318723943,0.255324002517682,0.047829125277306,83.7144406253399,0.0757837028539931,0.0240901523696614,121.561655693316,0.134441771166588,0.0279673545629165,149.849050304296,0.03886019046484,0.0147997270501587,171.755374440763,0.319655234058719,0.049689396703686,88.7175779799892,0.0179021679621305,0.0120966340704545,121.02011185859,0.0343741736529845,0.0145545540101064,157.822744689605,29.0757881610951,0.684078655780983,102.4069528809,5.03717621193554,1.19111584709116,393.1029904658
2005,"Chinese",0.19883649884905,0.0335123879910367,142.617255461311,0.169370437068539,0.031537334944519,142.211280201639,0.0547017711198542,0.0185159067418977,151.641928071578,0.0740886383134187,0.0212233557543107,153.120011547124,0.0279396166505854,0.0108367998520629,232.521896684287,0.0933565458738527,0.0245814578191171,140.850703308677,0.00428748024473062,0.00434038660249217,227.833879968153,0.0217592003597619,0.0116244409075558,158.373892147652,23.0258013518431,0.291551262113872,120.958912977549,1.40377532768682,0.680704161874815,545.063438927267
2005,"Filipino",0.251358451987275,0.0340467058119206,163.105648003933,0.183402633970094,0.0257501510758133,226.926738023538,0.122343595394441,0.0290340277308508,127.971400491674,0.0741099419561101,0.0219324434050922,143.315638271908,0.0462045740757399,0.0164535396617805,163.547252808503,0.145865392859883,0.0340390812937797,108.032560850185,0.0266905415129981,0.0160905537396052,100.806394163604,0.00200818566159935,0.00202669535409609,490.202620911396,25.3801221957258,0.344286083449702,173.318363464541,2.38195276794354,0.896346673160195,170.512605272773
2005,"Asian Indian",0.147443712096237,0.0301991914353097,138.577034228116,0.125771712912124,0.0270494451081127,151.085812419606,0.0463051464920415,0.0163922622024511,165.231745883865,0.0290948102932305,0.0137710383048192,149.763096390573,0.0179572228533751,0.00931299660592537,204.419943290516,0.0738193948679757,0.021119319636027,154.112864007473,0.0047536092328053,0.00471619453164429,213.847039943753,0.00599404212728312,0.00594534155191877,169.468011843249,24.2481697676149,0.311512937340272,135.790303014299,1.23099426605298,0.293407274340253,270.362088715902
2005,"Puerto Rican",0.373114524379132,0.0268885886739436,324.059081508486,0.239184267550134,0.0214493309285222,396.199949984935,0.197523880502059,0.0171582000336001,539.311508868457,0.0978997742191989,0.0172579531167276,297.020307141167,0.0561379439436767,0.0140699741637374,268.106078796902,0.23782659061088,0.0218263126056712,381.144278557809,0.0309559843520555,0.012772152866019,184.199368725657,0.0178495249316563,0.00561507281762797,556.957604833847,28.1693767691408,0.303662614490669,339.149623532397,4.49922413321792,1.02038457315983,536.464851260566
2005,"Mexican",0.220085150197205,0.00874717939007828,2243.58236008896,0.128050140768319,0.00745442896553287,2009.47733840639,0.0599266369590543,0.00511676705641937,2151.94053357439,0.0493191296846486,0.00407639229312792,2821.87785559294,0.0196467866317912,0.00291318253317247,2269.75368519698,0.155716540136178,0.00692759744412828,2739.67478034498,0.0204738511502585,0.00325719110275496,1890.46674305743,0.0135521369067763,0.0025639903004473,2033.71085910166,27.8895941884162,0.117891687754024,2214.99009737544,3.28809103368338,0.409124990020472,2693.17371441475
2005,"Cuban",0.175676828197621,0.0308220038637252,152.884602650878,0.208064151245969,0.0217834029894867,348.260954005955,0.0658214635487363,0.0185126860163564,179.939920405856,0.12307133898043,0.026813641315152,150.54924240297,0.0396692783056419,0.00894697782560827,477.299935171247,0.167212963987487,0.0262635870998593,202.476082794253,0.0194791899337354,0.00935183518404017,219.029692984897,0.0173307446034719,0.00871551740796941,224.857416660796,26.9467457056665,0.38621806513092,155.593609733717,3.79680026531654,1.50556084094131,159.58919391444
2005,"Other Hispanic",0.20574072860393,0.0145968611824246,767.428228614601,0.127279549544032,0.0107186951609427,967.437308962013,0.0672154610714367,0.00864436146077521,839.570693463395,0.0478742944980553,0.00733170583652349,848.515432678756,0.0250451826495524,0.00516579286599067,915.603822489887,0.147168432897365,0.0132265345386106,717.894394191242,0.0154244910020564,0.0035156218336143,1229.50019410086,0.00630316375463747,0.00195317779331219,1642.86479079861,26.939092302191,0.173599921864042,919.823824851202,2.51257302602594,0.444048938620871,1089.33790649247
2005,"All Other",0.300639529342116,0.0194460192489052,556.763618394145,0.19452412862627,0.0213726271671721,343.475960367839,0.131860488921222,0.0184462251065536,336.879318496797,0.0860763465734531,0.0123464880826636,516.762628968044,0.034074945384876,0.00667592881467473,739.502105593938,0.205128592510359,0.0200621908316606,405.654776079181,0.0273134694790159,0.00740423115370058,485.260591374741,0.0280624139650891,0.0066472417051201,618.108455602069,25.5798927864718,0.324799921140206,326.30279965711,5.42257528152267,1.11343502291359,689.141464627818
2006,"White",0.348588853179578,0.00528005315647284,8144.81785297021,0.246420094811725,0.00469550880342522,8422.27445024708,0.113664737741114,0.00330515173963907,9222.10816259302,0.127014828442492,0.00332869497346459,10006.9689822867,0.0894399303803393,0.00278904699150405,10469.2995747123,0.219442320915913,0.00440426810615384,8830.13751636593,0.0154242515065419,0.00114667295714565,11549.5037157437,0.0266519312599315,0.00153526105586263,11005.800128848,27.1611053497344,0.0686126292360044,7357.27799473993,5.13758096901407,0.313501622500757,8394.47077532397
2006,"Black",0.309427218170566,0.010153100128103,2073.06716423342,0.293599411336698,0.00967755441386317,2214.71311218688,0.118695570349462,0.00682177424314022,2248.06065822971,0.0894283769388814,0.00517950072026487,3035.68162308235,0.0355847824952796,0.00362373278231694,2613.71525360203,0.229545534606442,0.00958414376644706,1925.543352837,0.0177910803559499,0.0025154250051456,2762.01362241555,0.0391781377798096,0.00348891840991151,3092.76756704507,28.9380921014631,0.128676416531141,2782.13816026418,5.0444864386446,0.455893544290865,3416.13884610043
2006,"AI/AN",0.461328789222027,0.0671510335305945,55.5565644763453,0.236950455622248,0.0337365690388887,160.145566601982,0.203441510311451,0.044165386802229,83.7528562533488,0.145549871379365,0.0338815121673055,109.214282477929,0.0797426133968928,0.0261981665221897,107.786517821227,0.324182228868217,0.0650197165433801,52.2473547829539,0.011176915139448,0.0087865495690134,144.314605035356,0.0246740883921694,0.0107262021276274,210.865430454496,28.0011659654765,0.706351489759714,83.8655889375693,2.68454027076404,0.745444617221681,87.9081923790359
2006,"Chinese",0.169152092714769,0.0298244183093351,158.465974654464,0.098125356953397,0.0194027656902743,235.767985606487,0.0814147205641079,0.0207635572905212,173.980262486665,0.0394923552204419,0.0106781663472921,333.658029729393,0.0387252591894439,0.0131384339471925,216.289653290821,0.0553978597561297,0.013736297158518,278.161022850679,0,0,.,0.0145156409370417,0.00669160400941732,320.41342189333,23.0788843660554,0.283006327972733,173.194680215988,2.97908647227693,1.30412034743343,256.94319125526
2006,"Filipino",0.215929765719998,0.0296360740755458,193.508534146925,0.273529531296265,0.0323469333486994,190.65005211239,0.10918472413099,0.0231541293529141,182.123761877564,0.0457924265031748,0.0142643297236044,215.583117378774,0.029588029625682,0.011651346589133,212.321480187425,0.159890838691016,0.0268187453942355,187.486650595531,0.0236428119392869,0.0117703921057075,167.263037811341,0.0219387370022236,0.0101866836783271,207.583585585158,25.473547270357,0.324205698439774,192.369595119277,2.64635863779751,0.899162342029148,426.063603874151
2006,"Asian Indian",0.148518909447245,0.0267368468829513,177.643962816783,0.0917958637449268,0.0217351020193979,177.197618681379,0.0846931131651256,0.0207637775215889,180.544620398887,0.0516917057772285,0.0221220173698749,100.576290531608,0.011541095318424,0.00903103217875602,140.444755279123,0.0881668816645575,0.0232962707166845,148.751753348153,0.00934634559818282,0.00664125292388901,210.784319763175,0.0105682026957059,0.00754346251617575,184.510116590309,24.22124561804,0.279251894328742,173.071844869392,4.10753515192398,2.24373100916333,217.103581738577
2006,"Puerto Rican",0.331700867098361,0.0319048024241772,218.242128351246,0.223239603860152,0.0249940434410985,278.167981627432,0.229701811915577,0.0250152915259986,283.358504838191,0.097044680327323,0.0174779892734006,287.464291695851,0.0416483143309607,0.0103260842594067,375.126286645396,0.212772382907144,0.0247993220905309,272.949925019437,0.0183102924091877,0.00606742695013021,489.310456874074,0.0256436675536601,0.00769960230681867,422.362599443432,28.3550867788137,0.345121181083872,283.152513931859,5.28285630679557,0.989547564436033,556.308324937737
2006,"Mexican",0.202458540804723,0.00955776021215154,1767.99414003585,0.130159476110927,0.0084224907648002,1596.38668070515,0.0618011419823061,0.00720190311239269,1118.15110233622,0.0449407199074817,0.00424874726985759,2378.22178005194,0.0182951944555544,0.00310505109284361,1863.30520016105,0.15017933301966,0.00925909830076781,1489.03458422989,0.0122254159626333,0.00227981200965296,2323.95113539222,0.0106894027496554,0.0020372627632243,2548.5645162412,27.715714086571,0.153278493240432,1360.01011514235,2.63771389431755,0.337527160941773,2746.75521969009
2006,"Cuban",0.263002747577476,0.036102002175498,149.469387684876,0.22948592339681,0.0315470203305707,178.570150494226,0.0399949269512892,0.0153166718333001,164.48520189327,0.0801889324244539,0.01661559110265,268.516141602548,0.0438148688186178,0.0154152161995887,177.1909240015,0.128418993463297,0.029582327746843,128.550074891678,0.0191156623200105,0.00892492026337144,236.578716782447,0.0193282420488401,0.00958141126577163,207.513324291269,27.2817587440826,0.401058298083373,165.827130569083,3.52660971285743,1.81310359462735,188.112543889363
2006,"Other Hispanic",0.216173946867942,0.0169701789639922,588.883697307295,0.149496305676013,0.0147894537945745,581.811541448264,0.0848879296866952,0.0104921888635661,706.264613217042,0.0552628039611734,0.00904608169026839,638.560950492762,0.0265418445864608,0.00566543901576791,805.674649267718,0.137700343068967,0.015669904823193,483.998054569875,0.0115078931461164,0.0039884169391845,715.72530019744,0.00977668891952523,0.00276275074223007,1269.46710532189,27.0863089795077,0.201403266282231,653.826236337042,3.01517717049808,0.699204816609563,775.543977177086
2006,"All Other",0.256240369105036,0.0250497179009126,304.095475087461,0.182492008871636,0.0158992238104299,590.906481684462,0.122003602031335,0.0144400106238652,514.357487444072,0.0758782772920731,0.010348354149528,655.599762792334,0.0513487163405312,0.00950515550154893,539.823286593953,0.188017282870669,0.017948343521628,474.503527275406,0.0156344085556814,0.00493236988515445,633.375539208534,0.0172707808564232,0.00664497303564724,384.851550040488,25.1587732162314,0.232738283531672,495.138397284169,2.98317288223001,0.761272674052727,388.341988665908
2007,"White",0.342890017186192,0.0049728195049299,9111.28524217725,0.248322666602173,0.0042807197487304,10186.0570081451,0.114949425881727,0.00325400445531481,9607.94399104105,0.128538473105235,0.00356295787954142,8823.72311662087,0.0926633691075999,0.00280194332655393,10709.0188686365,0.214157018615503,0.00518440605758503,6261.27079521316,0.0141222570894211,0.00105895690872577,12415.4499736322,0.0245674110079186,0.00138644121060578,12466.5300678167,27.1579107339313,0.0635214993644364,8671.3758688526,4.65178549757059,0.25636860329621,9864.83991885226
2007,"Black",0.298152331503527,0.00910082205374748,2526.85057291757,0.296772760271671,0.00975676016471098,2192.63756551948,0.101175245289742,0.00634815947084914,2256.8982984252,0.0897095699618324,0.00542164856700591,2778.52516426145,0.0394265603221419,0.00377998810210177,2650.92148642668,0.198197048054095,0.0082882478422301,2313.66350067488,0.0225629511601908,0.00283257299517056,2749.03852190343,0.0317680908046325,0.00378186892713037,2150.87825053956,28.9100291139504,0.155096751534164,1867.45975996516,5.70550814509427,0.606836651801207,2165.58693347268
2007,"AI/AN",0.4472829886083,0.067302403511468,54.9903980468155,0.279997457388807,0.0511310005928983,77.6886068735612,0.13023558536368,0.0378755026859149,79.5522174164761,0.108649645450833,0.0334550785324825,87.174697061112,0.0300926325767913,0.0149621821458357,131.35250667993,0.363510844836907,0.0689640135648386,49.0146744060251,0.0102305554154509,0.0103836097235409,94.6181257167881,0.0597340898522867,0.0393013488725245,36.6349690125851,29.0734353779596,0.852563013689127,69.3859524114084,1.77966904522417,0.487569420966036,163.302713439577
2007,"Chinese",0.146902945388142,0.0272145211553288,169.832584156063,0.173782528843351,0.0343106161219125,122.415643444412,0.0677376305820227,0.0207678163371081,146.955656354646,0.0357895189989668,0.0113833804183746,267.291427416735,0.0272375923162285,0.0134181751275831,147.702689241921,0.051054879276433,0.01431667575106,237.25365077707,0.00637126651099155,0.00634853762461635,157.653040341099,0.00689932269544254,0.00516706714623623,257.579529661515,23.5600238058293,0.390354424698375,176.257481289436,0.679767791235739,0.125828633497206,210.961318946384
2007,"Filipino",0.196821608778614,0.0289140312751808,189.810852273912,0.2453673274145,0.0274902870818969,245.954375512641,0.154036956954477,0.0284291286362855,161.843938031301,0.074111549840256,0.0172143735710434,232.439176713278,0.0314036238260344,0.0116484284040031,225.02726940667,0.149134959120411,0.0255274832547167,195.478108754083,0.00379725827644854,0.00269367137443351,523.330276783551,0.0324736021499764,0.0126600068394494,196.779259565065,25.8937068273355,0.318123454640879,192.01493881496,4.9565644843208,2.83892368832614,171.232572585543
2007,"Asian Indian",0.11008655237904,0.0242982758329386,166.678035993607,0.112840363304833,0.0275116423695565,132.852940105708,0.0375027544454923,0.015323921423841,154.404795110199,0.0327019256576467,0.0143968495258433,153.298065245181,0.0254207905023586,0.0130988663931695,145.036303913457,0.040849569647542,0.0151824363230383,170.744960371829,0,0,.,0.00643574231131135,0.00638479748872881,157.557219149498,24.9928844438789,0.337928435373333,184.008963143009,2.52317231829857,0.953382303821355,115.803308647237
2007,"Puerto Rican",0.316930210236915,0.0288481818356389,260.656332778106,0.184215616461042,0.022462515930992,298.437309218201,0.213957108553449,0.024902110241978,271.749493039409,0.13230504264304,0.0196124312696287,299.053357114228,0.0524232862649004,0.0127742386066842,305.024380198273,0.178403486217087,0.0247375536472436,240.008629300548,0.0102553772421173,0.0043040741396391,549.016383320254,0.0241420882669537,0.00960906095911262,255.662837467473,27.609783424007,0.411317813948042,206.092414970936,6.86485484468398,1.84398255981731,225.91885530888
2007,"Mexican",0.176109056676861,0.0100147582849256,1447.04332448077,0.130308657291366,0.00864653212572548,1516.22988210497,0.0726910081812931,0.00571374647234249,2065.25385101303,0.0517948803181675,0.00532484690992054,1732.54703491516,0.0208159675716613,0.00313495532289435,2074.47598685148,0.133304724027386,0.0105888967785688,1030.67775578175,0.0154055884468605,0.0027330093962558,2031.25104416285,0.0136284373622431,0.00256837206546901,2038.36055849255,27.9403197944326,0.143696027640674,1579.93796060465,3.17617271486737,0.611118416946608,1330.87378337567
2007,"Cuban",0.245084387943798,0.035981392083136,143.666128969942,0.300864846940047,0.0335955552736138,187.3224555491,0.107659569715667,0.0237053797592447,171.834466287105,0.106454265000374,0.0342592112994718,81.4603052308735,0.0273732174934988,0.00913226658359663,320.874949478179,0.10417361472951,0.0284475749436511,115.931237675634,0.0147213838925586,0.00399685780704728,912.622562601768,0.026768417408277,0.00712874274524522,515.268871614263,27.3699012747968,0.483934642084296,89.6069066765379,1.98625641680591,0.365795324903453,459.710068384216
2007,"Other Hispanic",0.212944532844942,0.0175652892506769,543.682881008438,0.169644694472399,0.0146989942248564,652.541300030889,0.0795091249231378,0.0095150885457301,809.07687547482,0.0676744814966289,0.0112290448559719,500.824851070596,0.0277072108482805,0.00563655867503032,848.673820725162,0.118545858164408,0.0158782302032831,414.827723563459,0.0134380426216513,0.00347945448055969,1096.01746670854,0.01839518328695,0.00514128190001942,683.717917881993,27.2118420255025,0.220770950196777,607.675148434159,3.7061498900593,1.01961181958235,614.776637472008
2007,"All Other",0.266082299099378,0.0220618308777131,401.689342156825,0.187723624106329,0.019211974360205,413.600999845463,0.115494421835671,0.0152420950915159,440.225379060229,0.10367373791933,0.0143739356789687,450.283785496915,0.0264835805264311,0.00609528118332807,694.763218888202,0.177225535461164,0.0180612264259978,447.532787856959,0.0203638818937674,0.00565079787405645,625.473099770617,0.0262824861475769,0.00626143926085342,653.513639252665,25.47682727987,0.325546762515359,353.531190394136,3.95680598539175,0.732726704363631,995.738908331402
2008,"White",0.352072711651505,0.00599937648070602,6337.8593099289,0.262602817665928,0.00488949669874114,8099.69290632356,0.129235642609593,0.00350259579595554,9172.73523281184,0.138685969530722,0.00402712637853099,7365.4540350107,0.0995661422072856,0.00282664264458258,11220.6401724518,0.22017385166721,0.00477929479419941,7516.78715064371,0.0164703680462386,0.00128347881408065,9833.52655266133,0.0311281104098231,0.00160200523690125,11751.3353015329,27.3637604912855,0.0657621566816727,8535.15447635273,4.93730979768613,0.269493923310126,10363.8432090293
2008,"Black",0.30653794839397,0.00954381935972184,2334.20395641012,0.299140500018337,0.0104994106668975,1902.18004134943,0.135411361734475,0.00674197779446717,2576.11382574888,0.0923293595166646,0.00588864502546087,2417.19873705726,0.0376832678446176,0.004226298358506,2030.58589712814,0.212499457234515,0.0092624886447415,1950.87786225928,0.0188005887260505,0.00332217430009262,1671.70223939649,0.0310271947256107,0.00314697641908629,3036.28221790561,28.881480878307,0.163113900325108,1776.14005929695,5.18320050902068,0.531226128851871,2844.96105395752
2008,"AI/AN",0.35601886681264,0.0408337676850837,138.674380016047,0.272469903406356,0.0427588667740908,109.338847132774,0.165114286838624,0.0413052498737142,81.4814102363387,0.154017066592403,0.0403860793872268,80.5609209146736,0.0756879608386804,0.026967732971557,97.0164646333032,0.324126208353838,0.0441662889610239,113.262702171947,0.0142915305748699,0.00991644354299997,144.468347641976,0.0349126540397696,0.0187430576189465,96.7221557692751,30.0567537451823,1.02933820987543,52.715871723866,9.1008645688061,2.7265887419289,124.369487467732
2008,"Chinese",0.122452091530784,0.0230705601164456,202.647324366127,0.14720128341414,0.021774655036601,265.751415111597,0.0592381676962209,0.0177777938971846,176.986074684212,0.0499741239042759,0.0159560571209026,187.170137850636,0.0524371885492261,0.019678809151518,128.78250842133,0.0369671989232525,0.0112646235982074,281.599160738531,0.00879928782946025,0.00549168816505327,290.271564193077,0.00199319060044336,0.00141932285459988,991.121835240792,22.8506853713245,0.224913946632062,224.819223324552,1.04000311834104,0.472653532427408,770.651628963881
2008,"Filipino",0.237932227947641,0.0330309263076255,166.842439279066,0.284167531928707,0.0416783182051659,117.561913410041,0.173611335040211,0.0305350332646243,154.478058807069,0.0638002308798586,0.018135335023704,182.322716977332,0.0286961737145216,0.00887321701296849,355.400517439122,0.127690327821448,0.0257710767966132,168.386734093522,0.0301450845592108,0.0122898462856415,194.326283829985,0.0181556697773106,0.00876473892720221,232.958259395622,25.7839274506848,0.404982454318515,149.933019984851,3.08094583838649,1.71951063350442,217.133938721531
2008,"Asian Indian",0.177323322685608,0.0316029253854017,146.629075957338,0.108178253581539,0.0250109246625565,154.819106443387,0.0602127761951476,0.0178610375712959,178.06183660196,0.0285873859200975,0.0127149535171472,172.433441606182,0.0121805239275021,0.00882256888520131,155.1741826466,0.0508368661510108,0.0154255215513653,203.576071596919,0.0109059092823959,0.00769229568406941,183.001048133259,0.0113566397308579,0.00702816883307142,228.176629095916,24.7244782528417,0.291831677854381,193.76163136596,1.04962902756754,0.307469613313211,161.554786818229
2008,"Puerto Rican",0.315260292698012,0.0274987433760935,286.142637993843,0.23116017348262,0.0236579320273975,318.267910242407,0.202513228679329,0.0236118350995098,290.347153358148,0.0967299482056723,0.0166946101212311,314.214397606005,0.0567688354251238,0.0137163871769715,285.263484949211,0.185567575337352,0.0230410458549343,285.343909630563,0.0200544418525127,0.00671428034992355,436.929244967759,0.0217469469564364,0.0113981878469195,164.125255489996,29.0429427500291,0.398639785040976,276.777319113687,5.96964943217791,1.10667454751501,565.269185343931
2008,"Mexican",0.230969869318656,0.0110647094126482,1451.33332932911,0.1487260717563,0.00952695998859877,1395.39101985886,0.0809995461868242,0.00706244987364085,1492.9168009667,0.0540677777246353,0.00596819480768504,1436.35079326884,0.0241454154821637,0.00301543572025809,2592.19517183143,0.148938468671455,0.0100991354363085,1243.22187099529,0.0134687916904873,0.00227826588871355,2560.81910997623,0.0178695491799903,0.00288120698715623,2114.86222932447,28.5869312440464,0.167048562110968,1299.44928212672,3.08854067661015,0.426572811336279,2212.334520666
